Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Ratings","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ125V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P1.2METR-ND,P1.2MECT-ND,P1.2MEDKR-ND","ERJ-8GEYJ125V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.2M OHM 5% 1/4W 1206","3,580","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","1.2 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ135V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P1.3METR-ND,P1.3MECT-ND,P1.3MEDKR-ND","ERJ-8GEYJ135V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.3M OHM 5% 1/4W 1206","48,258","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","1.3 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ155V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P1.5METR-ND,P1.5MECT-ND,P1.5MEDKR-ND","ERJ-8GEYJ155V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.5M OHM 5% 1/4W 1206","24,185","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","1.5 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ165V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P1.6METR-ND,P1.6MECT-ND,P1.6MEDKR-ND","ERJ-8GEYJ165V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.6M OHM 5% 1/4W 1206","22,849","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","1.6 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ185V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P1.8METR-ND,P1.8MECT-ND,P1.8MEDKR-ND","ERJ-8GEYJ185V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.8M OHM 5% 1/4W 1206","9,770","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","1.8 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ205V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P2.0METR-ND,P2.0MECT-ND,P2.0MEDKR-ND","ERJ-8GEYJ205V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2M OHM 5% 1/4W 1206","0","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","2 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ225V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P2.2METR-ND,P2.2MECT-ND,P2.2MEDKR-ND","ERJ-8GEYJ225V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.2M OHM 5% 1/4W 1206","99","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","2.2 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ245V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P2.4METR-ND,P2.4MECT-ND,P2.4MEDKR-ND","ERJ-8GEYJ245V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.4M OHM 5% 1/4W 1206","38,380","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","2.4 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ275V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P2.7METR-ND,P2.7MECT-ND,P2.7MEDKR-ND","ERJ-8GEYJ275V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.7M OHM 5% 1/4W 1206","41,939","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","2.7 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ305V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P3.0METR-ND,P3.0MECT-ND,P3.0MEDKR-ND","ERJ-8GEYJ305V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3M OHM 5% 1/4W 1206","6,769","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","3 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ335V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P3.3METR-ND,P3.3MECT-ND,P3.3MEDKR-ND","ERJ-8GEYJ335V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.3M OHM 5% 1/4W 1206","89,458","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","3.3 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ365V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P3.6METR-ND,P3.6MECT-ND,P3.6MEDKR-ND","ERJ-8GEYJ365V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.6M OHM 5% 1/4W 1206","11,369","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","3.6 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ395V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P3.9METR-ND,P3.9MECT-ND,P3.9MEDKR-ND","ERJ-8GEYJ395V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.9M OHM 5% 1/4W 1206","34,435","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","3.9 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ435V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P4.3METR-ND,P4.3MECT-ND,P4.3MEDKR-ND","ERJ-8GEYJ435V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.3M OHM 5% 1/4W 1206","40,474","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","4.3 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ475V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P4.7METR-ND,P4.7MECT-ND,P4.7MEDKR-ND","ERJ-8GEYJ475V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.7M OHM 5% 1/4W 1206","0","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","4.7 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ515V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P5.1METR-ND,P5.1MECT-ND,P5.1MEDKR-ND","ERJ-8GEYJ515V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.1M OHM 5% 1/4W 1206","25","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","5.1 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ565V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P5.6METR-ND,P5.6MECT-ND,P5.6MEDKR-ND","ERJ-8GEYJ565V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.6M OHM 5% 1/4W 1206","69,119","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","5.6 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ625V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P6.2METR-ND,P6.2MECT-ND,P6.2MEDKR-ND","ERJ-8GEYJ625V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.2M OHM 5% 1/4W 1206","37,509","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","6.2 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ685V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P6.8METR-ND,P6.8MECT-ND,P6.8MEDKR-ND","ERJ-8GEYJ685V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.8M OHM 5% 1/4W 1206","15,757","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","6.8 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ755V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P7.5METR-ND,P7.5MECT-ND,P7.5MEDKR-ND","ERJ-8GEYJ755V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 7.5M OHM 5% 1/4W 1206","1,174","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","7.5 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ825V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P8.2METR-ND,P8.2MECT-ND,P8.2MEDKR-ND","ERJ-8GEYJ825V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 8.2M OHM 5% 1/4W 1206","2,187","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","8.2 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ915V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P9.1METR-ND,P9.1MECT-ND,P9.1MEDKR-ND","ERJ-8GEYJ915V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 9.1M OHM 5% 1/4W 1206","23,790","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","9.1 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/ww/products/pt/general-purpose-chip-resistors/models/ERJ8GEYJ106V","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","P10METR-ND,P10MECT-ND,P10MEDKR-ND","ERJ-8GEYJ106V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 10M OHM 5% 1/4W 1206","11","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-8G","Active","10 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
"https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/DMM0000COL9.pdf","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-1206%20Pkg.jpg","ERJ-8GEYJ186V-ND","ERJ-8GEYJ186V","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 18M OHM 5% 1/4W 1206","0","0.00333","0","50000","Tape & Reel (TR)","ERJ-8G","Active","18 MOhms","±5%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","AEC-Q200","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2","-"
