Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P2.7MWTR-ND,P2.7MWCT-ND,P2.7MWDKR-ND","ERJ-12ZYJ275U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.7M OHM 5% 3/4W 2010","10,000","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","2.7 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P3.0MWTR-ND,P3.0MWCT-ND,P3.0MWDKR-ND","ERJ-12ZYJ305U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3M OHM 5% 3/4W 2010","4,748","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","3 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P3.3MWTR-ND,P3.3MWCT-ND,P3.3MWDKR-ND","ERJ-12ZYJ335U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.3M OHM 5% 3/4W 2010","8,039","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","3.3 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P3.6MWTR-ND,P3.6MWCT-ND,P3.6MWDKR-ND","ERJ-12ZYJ365U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.6M OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","3.6 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P3.9MWTR-ND,P3.9MWCT-ND,P3.9MWDKR-ND","ERJ-12ZYJ395U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.9M OHM 5% 3/4W 2010","10,390","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","3.9 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P4.3MWTR-ND,P4.3MWCT-ND,P4.3MWDKR-ND","ERJ-12ZYJ435U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.3M OHM 5% 3/4W 2010","0","0.06256","0","10000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","4.3 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P4.7MWTR-ND,P4.7MWCT-ND,P4.7MWDKR-ND","ERJ-12ZYJ475U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.7M OHM 5% 3/4W 2010","4,808","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","4.7 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P5.1MWTR-ND,P5.1MWCT-ND,P5.1MWDKR-ND","ERJ-12ZYJ515U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.1M OHM 5% 3/4W 2010","6,291","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","5.1 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P5.6MWTR-ND,P5.6MWCT-ND,P5.6MWDKR-ND","ERJ-12ZYJ565U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.6M OHM 5% 3/4W 2010","11,520","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","5.6 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P6.2MWTR-ND,P6.2MWCT-ND,P6.2MWDKR-ND","ERJ-12ZYJ625U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.2M OHM 5% 3/4W 2010","6,814","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","6.2 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P6.8MWTR-ND,P6.8MWCT-ND,P6.8MWDKR-ND","ERJ-12ZYJ685U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.8M OHM 5% 3/4W 2010","4,965","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","6.8 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P7.5MWTR-ND,P7.5MWCT-ND,P7.5MWDKR-ND","ERJ-12ZYJ755U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 7.5M OHM 5% 3/4W 2010","4,376","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","7.5 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P8.2MWTR-ND,P8.2MWCT-ND,P8.2MWDKR-ND","ERJ-12ZYJ825U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 8.2M OHM 5% 3/4W 2010","97","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","8.2 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P9.1MWTR-ND,P9.1MWCT-ND,P9.1MWDKR-ND","ERJ-12ZYJ915U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 9.1M OHM 5% 3/4W 2010","3,990","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","9.1 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P10MWTR-ND,P10MWCT-ND,P10MWDKR-ND","ERJ-12ZYJ106U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 10M OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","10 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
